tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current
88194ad851fffff,542,542,8,0,51.44935125,-0.241904521,531.415,"POLYGON ((-0.2406893932724482 51.45383167480127, -0.2473954330577904 51.45262851075253, -0.2486100799602808 51.44814783469101, -0.2431194708002186 51.4448705893076, -0.2364144951234497 51.44607379287167, -0.2351990646091978 51.4505542022885, -0.2406893932724482 51.45383167480127))",0,False,False,False
88194ad0c3fffff,543,543,8,0,51.41541163,-0.002648086,531.415,"POLYGON ((-0.0014174851194102 51.41988647820875, -0.0081107659969722 51.41869684625836, -0.0093408888475279 51.41422174374012, -0.0038785067446327 51.41093654177501, 0.002813709905363 51.41212621687915, 0.0040446085687544 51.416601050779796, -0.0014174851194102 51.41988647820875))",0,False,False,False
88194ad28bfffff,544,544,8,0,51.44161877,0.04913532,531.415,"POLYGON ((0.0503699814528773 51.44609090064063, 0.0436755588952577 51.44490551731735, 0.042441374792977 51.440433133593466, 0.0479008381072123 51.43714640202736, 0.0545941951769442 51.43833182914109, 0.0558291543088093 51.44280394401563, 0.0503699814528773 51.44609090064063))",0,False,False,False
88194ad283fffff,545,545,8,0,51.43596051,0.041207371,531.415,"POLYGON ((0.042441374792977 51.440433133593466, 0.0357473193438006 51.43924703489573, 0.034513792554117 51.434774160946304, 0.0399735459970371 51.43148765450316, 0.0466665362124274 51.43267379690132, 0.0479008381072123 51.43714640202736, 0.042441374792977 51.440433133593466))",0,False,False,False
88194ad2d5fffff,546,546,8,0,51.44727582,0.057064293,531.415,"POLYGON ((0.0582996124286946 51.45174746196195, 0.0516048229800765 51.45056279404399, 0.0503699814528773 51.44609090064063, 0.0558291543088093 51.44280394401563, 0.0625228780154839 51.443988655814096, 0.0637584944966183 51.44846028034221, 0.0582996124286946 51.45174746196195))",0,False,False,False
88194e6d0dfffff,547,547,8,0,51.49105719,0.088283816,531.415,"POLYGON ((0.0895221903709905 51.495525933378445, 0.0828234349095997 51.49434493131826, 0.0815855383356169 51.48987593500184, 0.0870456218723392 51.486588209585, 0.0937433097880527 51.487769255783, 0.0949819816008394 51.49223798324521, 0.0895221903709905 51.495525933378445))",0,False,False,False
88194ad2b9fffff,548,548,8,0,51.43030105,0.033280445,531.415,"POLYGON ((0.034513792554117 51.434774160946304, 0.0278201044306926 51.433587346905036, 0.0265872348412509 51.429113982825086, 0.0320472780833186 51.425827701568956, 0.038739901227099 51.42701455922057, 0.0399735459970371 51.43148765450316, 0.034513792554117 51.434774160946304))",0,False,False,False
88194e6899fffff,549,549,8,0,51.52562125,0.091493767,531.415,"POLYGON ((0.092733108137606 51.53008833974855, 0.0860304149447524 51.52890890162869, 0.0847915519017773 51.524441555042266, 0.0902546058543844 51.521153915241186, 0.0969562301905648 51.5223333973889, 0.0981958693187245 51.526800475295026, 0.092733108137606 51.53008833974855))",0,False,False,False
88194e6d45fffff,550,550,8,0,51.50446271,0.091999481,531.415,"POLYGON ((0.0932383973075205 51.50893073582816, 0.086538207687495 51.507750493667444, 0.085299769547209 51.50328221069277, 0.090760745419693 51.49999443866878, 0.097459866972545 51.50117472496068, 0.0986990806081443 51.505642739130565, 0.0932383973075205 51.50893073582816))",0,False,False,False
88194ad2ddfffff,551,551,8,0,51.45293167,0.064994291,531.415,"POLYGON ((0.0662302676151358 51.45740281743182, 0.0595351114931049 51.456218864949946, 0.0582996124286946 51.45174746196195, 0.0637584944966183 51.44846028034221, 0.0704525846227059 51.44964427679468, 0.0716888585652444 51.45411541088149, 0.0662302676151358 51.45740281743182))",0,False,False,False
88194ad2b1fffff,552,552,8,0,51.42464038,0.025354545,531.415,"POLYGON ((0.0265872348412509 51.429113982825086, 0.0198939142607769 51.427926453471294, 0.0186617017591418 51.42345259935593, 0.0241220344709017 51.42016654335084, 0.0308142903259498 51.42135411622492, 0.0320472780833186 51.425827701568956, 0.0265872348412509 51.429113982825086))",0,False,False,False
88194ad853fffff,553,553,8,0,51.44159315,-0.237629748,531.415,"POLYGON ((-0.2364144951234497 51.44607379287167, -0.2431194708002186 51.4448705893076, -0.2443342432897358 51.44038969074391, -0.2388448234904253 51.437112262449766, -0.2321409116595243 51.43831550562633, -0.2309253558930366 51.44279613746925, -0.2364144951234497 51.44607379287167))",0,False,False,False
88194e6d07fffff,554,554,8,0,51.47764954,0.084569775,531.415,"POLYGON ((0.0858076083457861 51.48211899116535, 0.0791102864857759 51.48093722931934, 0.0778729311333281 51.47646752003673, 0.083332122546708 51.473179841488914, 0.0900283773821569 51.47436164747922, 0.0912665077170014 51.47883108785826, 0.0858076083457861 51.48211899116535))",0,False,False,False
88194ad089fffff,555,555,8,0,51.4097464,-0.010570832,531.415,"POLYGON ((-0.0093408888475279 51.41422174374012, -0.016033801060228 51.41303139651222, -0.0172632670858337 51.408555804270485, -0.0118005968974444 51.40527082783312, -0.0051087486577313 51.406461218124676, -0.0038785067446327 51.41093654177501, -0.0093408888475279 51.41422174374012))",0,False,False,False
88194e6d37fffff,556,556,8,0,51.45858631,0.072925313,531.415,"POLYGON ((0.0741619469066868 51.46305696692483, 0.0674664243289236 51.46187372990962, 0.0662302676151358 51.45740281743182, 0.0716888585652444 51.45411541088149, 0.0783833148930746 51.4552986919573, 0.079620246409077 51.459769335508035, 0.0741619469066868 51.46305696692483))",0,False,False,False
88194e689bfffff,557,557,8,0,51.51786608,0.095716772,531.415,"POLYGON ((0.0969562301905648 51.5223333973889, 0.0902546058543844 51.521153915241186, 0.0890156258027308 51.51668634598333, 0.09447749422334 51.513398527613845, 0.1011780499705364 51.51457805388614, 0.1024178057740745 51.519045354388524, 0.0969562301905648 51.5223333973889))",0,False,False,False
88194ad843fffff,558,558,8,0,51.45918244,-0.258379918,531.415,"POLYGON ((-0.2571656999367354 51.46366290523326, -0.2638734903513387 51.462459103404704, -0.265087227165475 51.457978383524946, -0.2595939580291146 51.45470173192363, -0.2528872319894972 51.45590557298309, -0.2516727108223072 51.460386026397615, -0.2571656999367354 51.46366290523326))",0,False,False,False
88194e6d47fffff,559,559,8,0,51.49670647,0.096220834,531.415,"POLYGON ((0.097459866972545 51.50117472496068, 0.090760745419693 51.49999443866878, 0.0895221903709905 51.495525933378445, 0.0949819816008394 51.49223798324521, 0.1016800353539199 51.49341831376495, 0.1029193655650139 51.497886550175274, 0.097459866972545 51.50117472496068))",0,False,False,False
88194ad855fffff,560,560,8,0,51.45142488,-0.254101576,531.415,"POLYGON ((-0.2528872319894972 51.45590557298309, -0.2595939580291146 51.45470173192363, -0.2608078209136686 51.45022078932071, -0.2553157418875577 51.446943954303336, -0.2486100799602808 51.44814783469101, -0.2473954330577904 51.45262851075253, -0.2528872319894972 51.45590557298309))",0,False,False,False
88194e6d31fffff,561,561,8,0,51.46423974,0.080857358,531.415,"POLYGON ((0.0820946501976281 51.46870991031566, 0.075398761382046 51.4675273887977, 0.0741619469066868 51.46305696692483, 0.079620246409077 51.459769335508035, 0.0863150687208591 51.46095190117669, 0.0875526579223561 51.46542205409663, 0.0820946501976281 51.46870991031566))",0,False,False,False
88194adaa5fffff,562,562,8,0,51.43383464,-0.23335629,531.415,"POLYGON ((-0.2321409116595243 51.43831550562633, -0.2388448234904253 51.437112262449766, -0.2400597214187875 51.43263114152884, -0.2345714905695139 51.42935353056599, -0.2278686423218012 51.43055681345216, -0.2266529614511126 51.43503766757625, -0.2321409116595243 51.43831550562633))",0,False,False,False
88194e6d01fffff,563,563,8,0,51.48330029,0.092504819,531.415,"POLYGON ((0.0937433097880527 51.487769255783, 0.0870456218723392 51.486588209585, 0.0858076083457861 51.48211899116535, 0.0912665077170014 51.47883108785826, 0.0979631283541832 51.48001217829054, 0.0992019167868326 51.484481127780846, 0.0937433097880527 51.487769255783))",0,False,False,False
88194e6d4dfffff,564,564,8,0,51.51011052,0.099938475,531.415,"POLYGON ((0.1011780499705364 51.51457805388614, 0.09447749422334 51.513398527613845, 0.0932383973075205 51.50893073582816, 0.0986990806081443 51.505642739130565, 0.10539856803398 51.50682230962407, 0.1066384403685524 51.511289832579166, 0.1011780499705364 51.51457805388614))",0,False,False,False
88194ad857fffff,565,565,8,0,51.44366692,-0.249824549,531.415,"POLYGON ((-0.2486100799602808 51.44814783469101, -0.2553157418875577 51.446943954303336, -0.2565297306940425 51.44246278912219, -0.2510388413672468 51.439185770930834, -0.2443342432897358 51.44038969074391, -0.2431194708002186 51.4448705893076, -0.2486100799602808 51.44814783469101))",0,False,False,False
88194e6d39fffff,566,566,8,0,51.46989197,0.088790427,531.415,"POLYGON ((0.0900283773821569 51.47436164747922, 0.083332122546708 51.473179841488914, 0.0820946501976281 51.46870991031566, 0.0875526579223561 51.46542205409663, 0.0942478460001533 51.466603904327656, 0.0954860929991316 51.47107356652217, 0.0900283773821569 51.47436164747922))",0,False,False,False
88194ad29dfffff,567,567,8,0,51.43385948,0.053359416,531.415,"POLYGON ((0.0545941951769442 51.43833182914109, 0.0479008381072123 51.43714640202736, 0.0466665362124274 51.43267379690132, 0.05212481657848 51.42938688779875, 0.0588171084263244 51.43057235879925, 0.0600521850185326 51.43504469500073, 0.0545941951769442 51.43833182914109))",0,False,False,False
88194ad2d7fffff,568,568,8,0,51.43951679,0.061287442,531.415,"POLYGON ((0.0625228780154839 51.443988655814096, 0.0558291543088093 51.44280394401563, 0.0545941951769442 51.43833182914109, 0.0600521850185326 51.43504469500073, 0.0667448432494489 51.436229450776054, 0.0679805770030163 51.44070129670007, 0.0625228780154839 51.443988655814096))",0,False,False,False
88194ad2d1fffff,569,569,8,0,51.44517291,0.069216491,531.415,"POLYGON ((0.0704525846227059 51.44964427679468, 0.0637584944966183 51.44846028034221, 0.0625228780154839 51.443988655814096, 0.0679805770030163 51.44070129670007, 0.0746736013995207 51.441885337219475, 0.0759099924265094 51.44635669277116, 0.0704525846227059 51.44964427679468))",0,False,False,False
88194ad2bbfffff,570,570,8,0,51.42254123,0.037506436,531.415,"POLYGON ((0.038739901227099 51.42701455922057, 0.0320472780833186 51.425827701568956, 0.0308142903259498 51.42135411622492, 0.0362731507526139 51.41806765739031, 0.042964709182421 51.41925455874857, 0.0441984717881565 51.423727875219974, 0.038739901227099 51.42701455922057))",0,False,False,False
88194e6d09fffff,571,571,8,0,51.48894984,0.100440886,531.415,"POLYGON ((0.1016800353539199 51.49341831376495, 0.0949819816008394 51.49223798324521, 0.0937433097880527 51.487769255783, 0.0992019167868326 51.484481127780846, 0.1058989030074626 51.485661502624886, 0.1071383496498974 51.490129961132, 0.1016800353539199 51.49341831376495))",0,False,False,False
88194e6d41fffff,572,572,8,0,51.50235455,0.104158876,531.415,"POLYGON ((0.10539856803398 51.50682230962407, 0.0986990806081443 51.505642739130565, 0.097459866972545 51.50117472496068, 0.1029193655650139 51.497886550175274, 0.1096177849370509 51.49906616498661, 0.1108577736584454 51.503533910250745, 0.10539856803398 51.50682230962407))",0,False,False,False
88194ad2d9fffff,573,573,8,0,51.45082781,0.077146564,531.415,"POLYGON ((0.0783833148930746 51.4552986919573, 0.0716888585652444 51.45411541088149, 0.0704525846227059 51.44964427679468, 0.0759099924265094 51.44635669277116, 0.0826033827709977 51.44754001800396, 0.0838404311834206 51.45201088308852, 0.0783833148930746 51.4552986919573))",0,False,False,False
88194ad819fffff,574,574,8,0,51.43590856,-0.245548838,531.415,"POLYGON ((-0.2443342432897358 51.44038969074391, -0.2510388413672468 51.439185770930834, -0.2522529559473179 51.43470438331636, -0.246763255909081 51.43142718219322, -0.2400597214187875 51.43263114152884, -0.2388448234904253 51.437112262449766, -0.2443342432897358 51.44038969074391))",0,False,False,False
88194e6d03fffff,575,575,8,0,51.47554299,0.09672452,531.415,"POLYGON ((0.0979631283541832 51.48001217829054, 0.0912665077170014 51.47883108785826, 0.0900283773821569 51.47436164747922, 0.0954860929991316 51.47107356652217, 0.1021816466248715 51.472254701285216, 0.1034205515332629 51.476723872659754, 0.0979631283541832 51.48001217829054))",0,False,False,False
88194e6f27fffff,576,576,8,0,51.51575712,0.107878493,531.415,"POLYGON ((0.109118727429767 51.520224164742416, 0.1024178057740745 51.519045354388524, 0.1011780499705364 51.51457805388614, 0.1066384403685524 51.511289832579166, 0.1133382934487178 51.51246868724426, 0.1145788245943514 51.51693571889031, 0.109118727429767 51.520224164742416))",0,False,False,False
88194e6d33fffff,577,577,8,0,51.45648151,0.08507766,531.415,"POLYGON ((0.0863150687208591 51.46095190117669, 0.079620246409077 51.459769335508035, 0.0783833148930746 51.4552986919573, 0.0838404311834206 51.45201088308852, 0.0905341872581174 51.45319349300419, 0.0917718931679019 51.45766386752684, 0.0863150687208591 51.46095190117669))",0,False,False,False
88194e6d43fffff,578,578,8,0,51.49459818,0.108377977,531.415,"POLYGON ((0.1096177849370509 51.49906616498661, 0.1029193655650139 51.497886550175274, 0.1016800353539199 51.49341831376495, 0.1071383496498974 51.490129961132, 0.1138357012356111 51.49130962035765, 0.1150758061997418 51.495777587787146, 0.1096177849370509 51.49906616498661))",0,False,False,False
88194e6d0bfffff,579,579,8,0,51.48119281,0.104659637,531.415,"POLYGON ((0.1058989030074626 51.485661502624886, 0.0992019167868326 51.484481127780846, 0.0979631283541832 51.48001217829054, 0.1034205515332629 51.476723872659754, 0.1101164704887173 51.477904291924574, 0.1113560334184399 51.48237297238465, 0.1058989030074626 51.485661502624886))",0,False,False,False
88194e6d49fffff,580,580,8,0,51.50800142,0.112097943,531.415,"POLYGON ((0.1133382934487178 51.51246868724426, 0.1066384403685524 51.511289832579166, 0.10539856803398 51.50682230962407, 0.1108577736584454 51.503533910250745, 0.117556558430826 51.504712809323635, 0.1187972057745213 51.50918006334728, 0.1133382934487178 51.51246868724426))",0,False,False,False
88194ad81dfffff,581,581,8,0,51.43798139,-0.257743542,531.415,"POLYGON ((-0.2565297306940425 51.44246278912219, -0.2632350145484986 51.44125819242898, -0.2644483453743786 51.43677653822431, -0.2589571762108986 51.43349974728769, -0.2522529559473179 51.43470438331636, -0.2510388413672468 51.439185770930834, -0.2565297306940425 51.44246278912219))",0,False,False,False
88194ad299fffff,582,582,8,0,51.43175737,0.065509289,531.415,"POLYGON ((0.0667448432494489 51.436229450776054, 0.0600521850185326 51.43504469500073, 0.0588171084263244 51.43057235879925, 0.0642739156639296 51.42728504738407, 0.0709655086852021 51.42846984723251, 0.0722013595670527 51.43294191440823, 0.0667448432494489 51.436229450776054))",0,False,False,False
88194ad291fffff,583,583,8,0,51.42609979,0.057582212,531.415,"POLYGON ((0.0588171084263244 51.43057235879925, 0.05212481657848 51.42938688779875, 0.0508903970356013 51.42491406141481, 0.0563474948637343 51.42162697501639, 0.0630387217556514 51.422812489999956, 0.0642739156639296 51.42728504738407, 0.0588171084263244 51.43057235879925))",0,False,False,False
88194ad2d3fffff,584,584,8,0,51.43741374,0.07343739,531.415,"POLYGON ((0.0746736013995207 51.441885337219475, 0.0679805770030163 51.44070129670007, 0.0667448432494489 51.436229450776054, 0.0722013595670527 51.43294191440823, 0.0788933185002478 51.434125999090824, 0.0801298264676147 51.43859757596324, 0.0746736013995207 51.441885337219475))",0,False,False,False
88194ad2dbfffff,585,585,8,0,51.44306892,0.081366515,531.415,"POLYGON ((0.0826033827709977 51.44754001800396, 0.0759099924265094 51.44635669277116, 0.0746736013995207 51.441885337219475, 0.0801298264676147 51.43859757596324, 0.0868221510951893 51.439780945449314, 0.088059316259982 51.44425203192355, 0.0826033827709977 51.44754001800396))",0,False,False,False
88194e6d55fffff,586,586,8,0,51.48684142,0.112595777,531.415,"POLYGON ((0.1138357012356111 51.49130962035765, 0.1071383496498974 51.490129961132, 0.1058989030074626 51.485661502624886, 0.1113560334184399 51.48237297238465, 0.1180523174852856 51.4835526761211, 0.1192925385481416 51.48802086557225, 0.1138357012356111 51.49130962035765))",0,False,False,False
88194e6d4bfffff,587,587,8,0,51.50024532,0.116316092,531.415,"POLYGON ((0.117556558430826 51.504712809323635, 0.1108577736584454 51.503533910250745, 0.1096177849370509 51.49906616498661, 0.1150758061997418 51.495777587787146, 0.1217735229319934 51.49695653136436, 0.1230142863297116 51.50142400762197, 0.117556558430826 51.504712809323635))",0,False,False,False
