tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current
88197335c7fffff,208,208,8,0,54.96012448746501,-1.539117527358029,531.415,"POLYGON ((-1.5379169043183103 54.96446726824089, -1.545114221753275 54.963322647359554, -1.5463142840191466 54.958979615074846, -1.5403179611697229 54.955781440539035, -1.533121842688801 54.95692606197542, -1.5319208482343447 54.96126885737178, -1.5379169043183103 54.96446726824089))",0,True,True,False
88197320e3fffff,209,209,8,0,54.93250877507624,-1.7118605679433112,531.415,"POLYGON ((-1.7106734171692692 54.93685758402163, -1.7178725289033276 54.93570089117132, -1.7190591177179888 54.9313518314179, -1.7130475314401903 54.92815970017925, -1.7058496156079563 54.92931639125293, -1.7046620902819878 54.933665215320886, -1.7106734171692692 54.93685758402163))",0,True,True,False
88197335cbfffff,210,210,8,0,54.96355608989196,-1.5175277235025382,531.415,"POLYGON ((-1.5163254184417483 54.96789811596748, -1.5235225024366674 54.96675500250568, -1.5247242468739048 54.962412724834365, -1.5187298390922848 54.95921379764171, -1.5115339544281856 54.960356911950086, -1.5103312783460292 54.96469895258378, -1.5163254184417483 54.96789811596748))",0,True,True,False
88197320adfffff,211,211,8,0,54.929036433706784,-1.7334564327026,531.415,"POLYGON ((-1.7322709679529489 54.93338599498804, -1.739470294816021 54.93222779157845, -1.7406551974601836 54.927877979577374, -1.7346417104197782 54.924686606498916, -1.7274435790722447 54.92584480784053, -1.7262577393798095 54.93019438430754, -1.7322709679529489 54.93338599498804))",0,True,True,False
8819733431fffff,212,212,8,0,54.96698317102736,-1.4959386235806962,531.415,"POLYGON ((-1.4947346369506063 54.971324442141864, -1.5019314854728738 54.97018283574628, -1.5031349116301795 54.96584131294916, -1.4971424204969057 54.96264163371355, -1.4899467716811645 54.963783241247285, -1.488742414423397 54.96812452685775, -1.4947346369506063 54.971324442141864))",0,True,True,False
8819732199fffff,213,213,8,0,54.92555956057972,-1.7550529403747628,531.415,"POLYGON ((-1.7538691620873093 54.929909873932026, -1.7610687020429623 54.9287501596188, -1.7622519180792908 54.92439959563504, -1.7562365318745883 54.921208981325776, -1.7490381870471245 54.922368693279736, -1.747854033426314 54.92671902188111, -1.7538691620873093 54.929909873932026))",0,True,True,False
8819733415fffff,214,214,8,0,54.970405731932594,-1.474350233688186,531.415,"POLYGON ((-1.473144565941946 54.974746247825834, -1.4803411769593537 54.97360614814223, -1.4815462843839784 54.969265380479705, -1.475555711477857 54.96606494981553, -1.468360300541631 54.967205050928854, -1.4671542625616878 54.9715455812559, -1.473144565941946 54.974746247825834))",0,True,True,False
8819732195fffff,215,215,8,0,54.922078154663225,-1.7766500848514992,531.415,"POLYGON ((-1.775467993462692 54.926429219821436, -1.7826677444741257 54.92526799426109, -1.7838492734666442 54.920916678559884, -1.77783198969773 54.91772682362845, -1.7706334334260967 54.918888046538235, -1.7694509663136238 54.9232391270089, -1.775467993462692 54.926429219821436))",0,True,True,False
8819733419fffff,216,216,8,0,54.97382377367166,-1.45276255991944,531.415,"POLYGON ((-1.4515552115116324 54.97816353408375, -1.4587515829923634 54.97702494075706, -1.4599583712302238 54.97268492848909, -1.4539697181281945 54.969483747011225, -1.4467745471022335 54.97062234205925, -1.4455668288549814 54.974962116843166, -1.4515552115116324 54.97816353408375))",0,True,True,False
88197321b1fffff,217,217,8,0,54.9185922149282,-1.79824786002347,531.415,"POLYGON ((-1.7970674559683328 54.922944031626685, -1.8042674159983805 54.92178129447663, -1.8054472575125373 54.91742922732379, -1.7994280777812692 54.91424013237822, -1.7922293121015664 54.915402866586454, -1.7910485319327458 54.91975469866088, -1.7970674559683328 54.922944031626685))",0,True,True,False
8819732f4bfffff,218,218,8,0,54.91510174034819,-1.8198462597802576,531.415,"POLYGON ((-1.8186675434923876 54.91945430832098, -1.8258677105035441 54.91829005923956, -1.8270458641062048 54.91393724090119, -1.821024790016184 54.910748906549074, -1.8138258169648667 54.91191315239744, -1.81264672417358 54.916265735809766, -1.8186675434923876 54.91945430832098))",0,True,True,False
8819732f47fffff,219,219,8,0,54.91160672989953,-1.8414452780103567,531.415,"POLYGON ((-1.8402682499219751 54.91596004888017, -1.8474686218763705 54.914794287526625, -1.8486450871357818 54.910440718269264, -1.8426221202923772 54.90725314511769, -1.835422941906261 54.908418902947005, -1.8342455369250308 54.912772237430886, -1.8402682499219751 54.91596004888017))",0,True,True,False
881973229dfffff,220,220,8,0,54.951848791766,-1.6170916137109117,531.415,"POLYGON ((-1.6158969735457394 54.956194071449076, -1.623095690933178 54.955044171551165, -1.62428976969613 54.950698640671156, -1.6182860654972357 54.94750324599226, -1.6110885458853472 54.94865314536366, -1.6098935328275874 54.95299843991952, -1.6158969735457394 54.956194071449076))",0,True,True,False
88197322b9fffff,221,221,8,0,54.94839682950235,-1.6386863060679735,531.415,"POLYGON ((-1.637493350257728 54.95274286268868, -1.6446922917426212 54.951591453646586, -1.645884686002472 54.947245169350886, -1.6398790737433098 54.94405053025012, -1.632681329652225 54.945201938474256, -1.6314880005571664 54.94954798659618, -1.637493350257728 54.95274286268868))",0,True,True,False
88197322d3fffff,222,222,8,0,54.955296227558,-1.5954975972707015,531.415,"POLYGON ((-1.5943012731960466 54.95964075347525, -1.6014997644511118 54.958492362372255, -1.6026955272721783 54.95414758517056, -1.5966937327227282 54.95095143552528, -1.589496439623901 54.95209982639326, -1.588299743049157 54.956444367120646, -1.5943012731960466 54.95964075347525))",0,True,True,False
88197322b5fffff,223,223,8,0,54.944940339720425,-1.660281668238151,531.415,"POLYGON ((-1.6590903972268944 54.94928712614708, -1.6662895607739623 54.94813420761236, -1.6674802700871152 54.94378717016409, -1.6614727513586056 54.94059328725272, -1.654274784822544 54.94174620467802, -1.6530831401345665 54.94609300610314, -1.6590903972268944 54.94928712614708))",0,True,True,False
88197335e7fffff,224,224,8,0,54.95873913792755,-1.5739042628498745,531.415,"POLYGON ((-1.5727062553126367 54.96308290981684, -1.5799045184007785 54.961936027158565, -1.581101964833557 54.957592003897524, -1.575102081520932 54.95439509989809, -1.567905016968635 54.95554198261284, -1.5667066373240517 54.959885769249716, -1.5727062553126367 54.96308290981684))",0,True,True,False
88197320c1fffff,225,225,8,0,54.941479321376335,-1.681877694116615,531.415,"POLYGON ((-1.6806881083470098 54.94582686077994, -1.6878874919205895 54.94467243240509, -1.6890765158448302 54.94032464206779, -1.683067092239693 54.93713151595657, -1.675868905293276 54.938285942930555, -1.6746789454553173 54.9426334973956, -1.6806881083470098 54.94582686077994))",0,True,True,False
88197335ebfffff,226,226,8,0,54.96217752392663,-1.5523116165498292,531.415,"POLYGON ((-1.5511119259982393 54.96652054152626, -1.5583099588853633 54.96537516696163, -1.559509088482058 54.96103189790306, -1.5535111179918457 54.95783424016217, -1.5463142840191466 54.958979615074846, -1.545114221753275 54.963322647359554, -1.5511119259982393 54.96652054152626))",0,True,True,False
88197320ebfffff,227,227,8,0,54.9380137734289,-1.7034743775973582,531.415,"POLYGON ((-1.7022864775106947 54.942362065545645, -1.7094860790747435 54.94120612698408, -1.7106734171692692 54.93685758402163, -1.7046620902819878 54.933665215320886, -1.697463684960194 54.9348211521902, -1.6962754104138074 54.939169459431454, -1.7022864775106947 54.942362065545645))",0,True,True,False
88197335c1fffff,228,228,8,0,54.96561138660989,-1.530719664470818,531.415,"POLYGON ((-1.5295182913545156 54.969953649658514, -1.5367160920068654 54.968809782835535, -1.5379169043183103 54.96446726824089, -1.5319208482343447 54.96126885737178, -1.5247242468739048 54.962412724834365, -1.5235225024366674 54.96675500250568, -1.5295182913545156 54.969953649658514))",0,True,True,False
88197320e7fffff,229,229,8,0,54.934543694839554,-1.7250717125733004,531.415,"POLYGON ((-1.723885498609472 54.938892739405276, -1.7310853161275603 54.937735290311295, -1.7322709679529489 54.93338599498804, -1.7262577393798095 54.93019438430754, -1.7190591177179888 54.9313518314179, -1.7178725289033276 54.93570089117132, -1.723885498609472 54.938892739405276))",0,True,True,False
8819733435fffff,230,230,8,0,54.9690407270346,-1.50912841271186,531.415,"POLYGON ((-1.5079253574819074 54.97338223527133, -1.5151229238661192 54.97223987583714, -1.5163254184417483 54.96789811596748, -1.5103312783460292 54.96469895258378, -1.5031349116301795 54.96584131294916, -1.5019314854728738 54.97018283574628, -1.5079253574819074 54.97338223527133))",0,True,True,False
88197321d3fffff,231,231,8,0,54.93106908457252,-1.7466696929362482,531.415,"POLYGON ((-1.7454851655336738 54.9354188813226, -1.7526851969690445 54.93425992135135, -1.7538691620873093 54.929909873932026, -1.747854033426314 54.92671902188111, -1.7406551974601836 54.927877979577374, -1.739470294816021 54.93222779157845, -1.7454851655336738 54.9354188813226))",0,True,True,False
8819733439fffff,232,232,8,0,54.97246554626072,-1.487537867370824,531.415,"POLYGON ((-1.4863331304796397 54.97680629942505, -1.4935304605627893 54.97566544702592, -1.4947346369506063 54.971324442141864, -1.488742414423397 54.96812452685775, -1.4815462843839784 54.969265380479705, -1.4803411769593537 54.97360614814223, -1.4863331304796397 54.97680629942505))",0,True,True,False
881973219dfffff,233,233,8,0,54.92758994159464,-1.7682683125768657,531.415,"POLYGON ((-1.767085472172659 54.93194049026408, -1.7742857154881468 54.93078001907168, -1.775467993462692 54.926429219821436, -1.7694509663136238 54.9232391270089, -1.7622519180792908 54.92439959563504, -1.7610687020429623 54.9287501596188, -1.767085472172659 54.93194049026408))",0,True,True,False
881973341dfffff,234,234,8,0,54.97588584535093,-1.465948034544371,531.415,"POLYGON ((-1.4647416164457756 54.98022584318281, -1.471938708195321 54.97908649746404, -1.473144565941946 54.974746247825834, -1.4671542625616878 54.9715455812559, -1.4599583712302238 54.97268492848909, -1.4587515829923634 54.97702494075706, -1.4647416164457756 54.98022584318281))",0,True,True,False
88197321b9fffff,235,235,8,0,54.92410626487552,-1.7898675653847822,531.415,"POLYGON ((-1.7886864124145958 54.92845756519887, -1.795886865572717 54.92729558244229, -1.7970674559683328 54.922944031626685, -1.7910485319327458 54.91975469866088, -1.7838492734666442 54.920916678559884, -1.7826677444741257 54.92526799426109, -1.7886864124145958 54.92845756519887))",0,True,True,False
8819733453fffff,236,236,8,0,54.97930162537052,-1.44435892032791,531.415,"POLYGON ((-1.4431508214771565 54.98364086761025, -1.4503476728609213 54.98250302821634, -1.4515552115116324 54.97816353408375, -1.4455668288549814 54.974962116843166, -1.4383711782625372 54.97609995804313, -1.4371627096669182 54.980439214657, -1.4431508214771565 54.98364086761025))",0,True,True,False
88197321b5fffff,237,237,8,0,54.920618053387365,-1.8114674452485444,531.415,"POLYGON ((-1.8102879801466083 54.924970105098836, -1.8174886411095061 54.92380661043599, -1.8186675434923876 54.91945430832098, -1.81264672417358 54.916265735809766, -1.8054472575125373 54.91742922732379, -1.8042674159983805 54.92178129447663, -1.8102879801466083 54.924970105098836))",0,True,True,False
8819732f41fffff,238,238,8,0,54.91712530610524,-1.8330679460555417,531.415,"POLYGON ((-1.8318901692547873 54.92147810893856, -1.8390910359842099 54.92031310202822, -1.8402682499219751 54.91596004888017, -1.8342455369250308 54.912772237430886, -1.8270458641062048 54.91393724090119, -1.8258677105035441 54.91829005923956, -1.8318901692547873 54.92147810893856))",0,True,True,False
8819732f6bfffff,239,239,8,0,54.91362802200676,-1.854669061692256,531.415,"POLYGON ((-1.8534929736240946 54.91798157569531, -1.8606940440814936 54.91681505619719, -1.8618695691431493 54.912461252282895, -1.8558449640748806 54.90927420250239, -1.8486450871357818 54.910440718269264, -1.8474686218763705 54.914794287526625, -1.8534929736240946 54.91798157569531))",0,True,True,False
8819732283fffff,240,240,8,0,54.95389376864397,-1.6302944832458623,531.415,"POLYGON ((-1.6291007776748196 54.95823928458633, -1.6363002062690786 54.95708862977787, -1.637493350257728 54.95274286268868, -1.6314880005571664 54.94954798659618, -1.62428976969613 54.950698640671156, -1.623095690933178 54.955044171551165, -1.6291007776748196 54.95823928458633))",0,True,True,False
88197322d7fffff,241,241,8,0,54.95734346837647,-1.6086983313096863,531.415,"POLYGON ((-1.6075029412881177 54.96168823070326, -1.6147021449581838 54.96053908501022, -1.6158969735457394 54.956194071449076, -1.6098935328275874 54.95299843991952, -1.6026955272721783 54.95414758517056, -1.6014997644511118 54.958492362372255, -1.6075029412881177 54.96168823070326))",0,True,True,False
88197322bdfffff,242,242,8,0,54.95043954147892,-1.651891307474391,531.415,"POLYGON ((-1.650699286798576 54.954785810774105, -1.6578989382814084 54.95363364650138, -1.6590903972268944 54.94928712614708, -1.6530831401345665 54.94609300610314, -1.645884686002472 54.947245169350886, -1.6446922917426212 54.951591453646586, -1.650699286798576 54.954785810774105))",0,True,True,False
88197322dbfffff,243,243,8,0,54.96078864172438,-1.5871028577706003,531.415,"POLYGON ((-1.5859057837446249 54.965132650173175, -1.5931047604552244 54.963985013245825, -1.5943012731960466 54.95964075347525, -1.588299743049157 54.956444367120646, -1.581101964833557 54.957592003897524, -1.5799045184007785 54.961936027158565, -1.5859057837446249 54.965132650173175))",0,True,True,False
88197320c9fffff,244,244,8,0,54.94698078583617,-1.6734887978893973,531.415,"POLYGON ((-1.6722984625521442 54.95132780822095, -1.6794983348875412 54.95017413413602, -1.6806881083470098 54.94582686077994, -1.6746789454553173 54.9426334973956, -1.6674802700871152 54.94378717016409, -1.6662895607739623 54.94813420761236, -1.6722984625521442 54.95132780822095))",0,True,True,False
88197335e1fffff,245,245,8,0,54.964229289738185,-1.5655080687321536,531.415,"POLYGON ((-1.5643093111492883 54.96857254404708, -1.5715080588655692 54.967426415534796, -1.5727062553126367 54.96308290981684, -1.5667066373240517 54.959885769249716, -1.559509088482058 54.96103189790306, -1.5583099588853633 54.96537516696163, -1.5643093111492883 54.96857254404708))",0,True,True,False
88197320c5fffff,246,246,8,0,54.94351750067317,-1.6950869483838984,531.415,"POLYGON ((-1.6938982988271134 54.947865275883935, -1.7010983899787173 54.94671009163978, -1.7022864775106947 54.942362065545645, -1.6962754104138074 54.939169459431454, -1.6890765158448302 54.94032464206779, -1.6878874919205895 54.94467243240509, -1.6938982988271134 54.947865275883935))",0,True,True,False
88197335c5fffff,247,247,8,0,54.96766541347119,-1.5439139702967557,531.415,"POLYGON ((-1.5427135296058858 54.972007913378604, -1.5499120462933966 54.97086329292987, -1.5511119259982393 54.96652054152626, -1.545114221753275 54.963322647359554, -1.5379169043183103 54.96446726824089, -1.5367160920068654 54.968809782835535, -1.5427135296058858 54.972007913378604))",0,True,True,False
88197320e1fffff,248,248,8,0,54.94004968495008,-1.716685752849756,531.415,"POLYGON ((-1.7154987895139602 54.94439821272285, -1.7226990974449914 54.943241517973284, -1.723885498609472 54.938892739405276, -1.7178725289033276 54.93570089117132, -1.7106734171692692 54.93685758402163, -1.7094860790747435 54.94120612698408, -1.7154987895139602 54.94439821272285))",0,True,True,False
88197335c9fffff,249,249,8,0,54.97109701397931,-1.5223205685656307,531.415,"POLYGON ((-1.521118445217067 54.97543875922408, -1.528316728841731 54.9742956464865, -1.5295182913545156 54.969953649658514, -1.5235225024366674 54.96675500250568, -1.5163254184417483 54.96789811596748, -1.5151229238661192 54.97223987583714, -1.521118445217067 54.97543875922408))",0,True,True,False
88197321dbfffff,250,250,8,0,54.93657733762981,-1.7382852051777424,531.415,"POLYGON ((-1.7370999285020707 54.94092661770016, -1.7443004511753817 54.93976841209996, -1.7454851655336738 54.9354188813226, -1.739470294816021 54.93222779157845, -1.7322709679529489 54.93338599498804, -1.7310853161275603 54.937735290311295, -1.7370999285020707 54.94092661770016))",0,True,True,False
